PAGEIOLATCH_EX;PAGEIOLATCH_UP;PAGEIOLATCH_SH;SOS_SCHEDULER_YIELD;RESOURCE_SEMAPHORE;CMEMTHREAD;IO_COMPLETION;ASYNC_IO_COMPLETION;WRITELOG;ASYNC_NETWORK_IO;DBMIRROR_SEND;problema_CPU;problema_Memoria;problema_Disco;problema_Rede
67,1767910383591;0,0940142558605;0,4725616240836;3,3197176138106;0,0000161264197;0,0000000000000;0,4221487151524;6,0808500012170;0,5169874268011;21,9169131982959;0,0000000000000;0;0;0;0
4,5338786870963;0,3304158845352;1,7084760415861;2,1968311781875;0,0024407969800;0,0000000000000;24,1274149952980;0,5939451372676;3,2969844641440;63,2096128149053;0,0000000000000;0;0;0;0
2,0694995498945;0,0084606290326;3,0796323642009;0,4971764956220;0,0005904310670;0,0222129748231;0,7846867960786;0,1579735123993;90,1792855911395;3,2004816557425;0,0000000000000;0;0;0;0
48,0412174836597;0,2603692824567;21,1957817702546;2,6980293304386;0,0208970103404;0,0322550749059;8,4878640226128;1,7381174216453;12,2540370127782;5,2714315909076;0,0000000000000;0;0;0;0
35,4941550326595;0,0236019606514;5,4027254975954;1,3893968030053;0,0000944538029;0,4605789087512;0,0006798140564;1,5952541617981;55,3908225542085;0,2426908134714;0,0000000000000;0;0;0;0
1,3585277918023;0,0438667362303;2,0594809628777;0,8312304422614;0,0000132095012;0,0000000000000;2,3085864439634;0,3682108499287;81,4202928622585;11,6097907011765;0,0000000000000;0;0;0;0
0,2803783853236;0,0552715898973;22,0719962098313;0,9899513465595;0,0177813946998;0,0000000000000;5,4767812374922;0,5338927197792;51,7484625633355;18,8254845530817;0,0000000000000;0;0;0;0
4,9139220001824;0,0720658247722;33,7717082989441;1,9892153117692;0,0084772960274;0,0000000000000;2,0079598081638;1,0787900295134;52,6828142203241;3,4750472103035;0,0000000000000;0;0;0;0
32,7699447109634;0,0563121698705;2,7560984070208;1,9226919947220;0,0956846327796;0,0000000000000;0,0118355419739;5,6557996897696;56,3007877209602;0,4308451319399;0,0000000000000;0;0;0;0
5,2667219037287;0,0149684755018;49,1169861435544;2,6212980585316;0,0018414193910;0,0000000000000;6,7208673801235;0,6010687127134;2,1618601733056;33,4943877331500;0,0000000000000;0;0;0;0
0,8805391313320;0,3219649184341;42,8957117401852;1,1568642489658;0,0028844109859;0,0107899128614;0,7202093109240;3,1470252348712;12,7356030484446;38,1284080429956;0,0000000000000;0;0;0;0
0,0402817848154;0,0293682874458;55,1037134641968;0,1526148895532;0,0006438054425;0,0012829698627;1,7943729151499;2,1313742341409;0,1780264095527;40,5683212398400;0,0000000000000;0;0;0;0
38,7597125253608;0,2983835238652;1,1089222855023;3,9910677013518;0,0000622630149;0,3588742302852;28,1201739875198;0,2941449755785;14,3851826997163;12,6834758078053;0,0000000000000;0;0;0;0
0,1903702821161;0,0118583579872;2,3180583041453;0,7483428265879;0,0003138602425;0,0000000000000;1,3886903707128;0,0298939300782;11,8193132401836;83,4931588279464;0,0000000000000;0;0;0;0
11,2337369348168;0,0307138514377;0,2706994053828;2,5151912591636;0,0030692741209;0,0000000000000;2,7458857640277;0,4991432366846;76,0173822240302;6,6841780503357;0,0000000000000;0;0;0;0
1,9385827430974;0,0257309787203;29,3947184099371;0,5865691144788;0,0058681707830;0,0000000000000;0,3867589459271;0,3948958439968;60,6121946360731;6,6546811569863;0,0000000000000;0;0;0;0
35,7411493026784;0,3994053772312;7,4025782581755;1,4647535427501;0,0010837746309;0,0000000000000;31,6730665479480;0,0575684878985;0,3432584967200;22,9171362119673;0,0000000000000;0;0;0;0
5,5833243571193;0,0453905130301;20,6528681721069;2,6609401388322;0,0001476152604;0,0000000000000;0,6575661052099;0,2799145604255;65,4269896558296;4,6928588821861;0,0000000000000;0;0;0;0
14,6290099110149;0,0119102743983;19,0168287756875;0,2982267106525;0,0002966656238;0,0848471334710;0,3069675614725;1,8079957613195;61,4140436464102;2,4298735599499;0,0000000000000;0;0;0;0
11,0096452800924;0,0355033626931;41,6632863417119;2,4745811813491;0,0463412418977;0,0026833516511;7,1052505150523;0,1816869775067;7,1956838290446;30,2853379190011;0,0000000000000;0;0;0;0
6,1167874256997;5,9755998430687;12,4497704354950;0,7516641837941;0,0004942376601;0,0000000000000;3,3398624868037;0,2465788311804;10,5470509289691;60,5721916273291;0,0000000000000;0;0;0;0
7,4795591936318;0,2182871625447;12,0840585462901;1,5212308560170;0,0354616996743;0,0000000000000;27,1612666171009;1,6870244160459;33,3342893381369;16,4788221705585;0,0000000000000;0;0;0;0
1,7527302150173;0,0693275817478;2,1035773960180;0,6245856086766;0,0024629705502;0,0000000000000;7,6535192335867;0,0514570689005;72,3496346842237;15,3927052412793;0,0000000000000;0;0;0;0
9,2877833828951;0,6396046501459;5,8441053900953;4,5451548646676;0,1959750111453;36,7488767090596;10,9090483363947;1,7713758975485;1,3122477884626;28,7458279695854;0,0000000000000;0;0;0;0
18,1910986178866;0,1940354162824;27,0459453007634;7,1561277427081;0,1841117270781;0,0000000000000;22,1441140511506;0,4154896535018;17,4505050053746;7,2185724852544;0,0000000000000;0;0;0;0
13,4409905011113;0,0536493918689;7,6746277882043;0,2150532547172;0,0005932232190;0,0000000000000;1,2151565094399;0,7187158924604;18,6974518959865;57,9837615429924;0,0000000000000;0;0;0;0
